customer_id,transaction_id,transaction_time,transaction_amount,transaction_type,transaction_description
618,3435,14:52:00,646.22,transfer,Online Transfer
619,3436,14:54:00,40259.79,withdrawal,Cash Withdrawal
619,3437,14:57:00,27821.3,deposit,Online Transfer
619,3438,15:02:00,1823.37,deposit,Online Transfer
619,3439,15:11:00,1977.56,withdrawal,Online Transfer
619,3440,15:21:00,1174.92,transfer,Online Transfer
619,3441,15:25:00,1917.82,payment,Restaurant Bill
619,3442,15:31:00,2056.95,withdrawal,Cash Withdrawal
619,3443,15:37:00,1858.57,transfer,Online Transfer
620,3444,15:44:00,21388.43,payment,Cash Deposit
620,3445,15:51:00,30372.93,withdrawal,Cash Withdrawal
620,3446,15:56:00,3874.9,transfer,Cash Deposit
621,3447,16:00:00,37337.15,payment,Online Purchase
622,3448,16:04:00,7587.77,deposit,Salary Deposit
622,3449,16:14:00,2440.3,transfer,Bank Transfer
622,3450,16:24:00,1681.89,withdrawal,ATM Withdrawal
622,3451,16:30:00,11296.24,deposit,Salary Deposit
622,3452,16:31:00,27030.86,deposit,Cash Deposit
623,3453,16:38:00,5676.49,payment,Restaurant Bill
623,3454,16:44:00,1573.93,withdrawal,ATM Withdrawal
623,3455,16:53:00,28170.19,transfer,Cash Deposit
624,3456,17:00:00,28679.15,payment,Cash Deposit
624,3457,17:07:00,12694.22,transfer,Online Transfer
624,3458,17:09:00,19678.09,transfer,Cash Deposit
625,3459,17:16:00,4039.34,payment,Online Purchase
625,3460,17:22:00,4163.4,withdrawal,Cash Deposit
625,3461,17:26:00,670.43,deposit,Check Deposit
625,3462,17:32:00,490.39,deposit,Cash Deposit
625,3463,17:36:00,4407.02,payment,Utility Bill
626,3464,17:43:00,39612.33,transfer,Online Transfer
626,3465,17:46:00,23889.24,withdrawal,ATM Withdrawal
627,3466,17:52:00,682.44,deposit,Cash Deposit
627,3467,17:56:00,30005.73,deposit,Salary Deposit
627,3468,18:01:00,32855.25,payment,Utility Bill
627,3469,18:04:00,28571.43,transfer,Bank Transfer
627,3470,18:05:00,34035.2,transfer,Cash Deposit
627,3471,18:08:00,39193.83,payment,Utility Bill
628,3472,18:13:00,24776.37,deposit,Salary Deposit
628,3473,18:20:00,22901.47,transfer,Bank Transfer
628,3474,18:24:00,1990.74,transfer,Online Transfer
628,3475,18:34:00,1945.8,withdrawal,Cash Withdrawal
628,3476,18:35:00,40648.57,deposit,Cash Deposit
628,3477,18:40:00,2308.75,transfer,Online Transfer
628,3478,18:42:00,26927.85,payment,Restaurant Bill
629,3479,18:50:00,26599.64,withdrawal,Cash Withdrawal
629,3480,18:59:00,11635.69,payment,Utility Bill
629,3481,19:02:00,47222.16,transfer,Cash Deposit
629,3482,19:04:00,982.76,withdrawal,Cash Withdrawal
629,3483,19:07:00,12001.91,withdrawal,Online Transfer
629,3484,19:11:00,4347.98,deposit,Cash Deposit
629,3485,19:14:00,415.94,deposit,Cash Deposit
629,3486,19:22:00,35844.09,withdrawal,ATM Withdrawal
630,3487,19:25:00,3480.64,withdrawal,Cash Withdrawal
630,3488,19:33:00,37527.67,transfer,Online Transfer
630,3489,19:37:00,3532.31,payment,Cash Deposit
630,3490,19:38:00,14524.41,transfer,Bank Transfer
630,3491,19:39:00,40152.21,withdrawal,Cash Withdrawal
630,3492,19:47:00,4979.56,transfer,Bank Transfer
630,3493,19:56:00,40429.35,transfer,Cash Deposit
630,3494,20:04:00,32770.12,withdrawal,ATM Withdrawal
630,3495,20:14:00,39812.65,transfer,Bank Transfer
631,3496,20:19:00,2916.02,deposit,Salary Deposit
631,3497,20:29:00,43970.21,withdrawal,Cash Withdrawal
631,3498,20:32:00,46554.77,withdrawal,Online Transfer
632,3499,20:40:00,14546.44,withdrawal,ATM Withdrawal
632,3500,20:45:00,872.9,payment,Cash Deposit
632,3501,20:50:00,4362.77,withdrawal,ATM Withdrawal
632,3502,20:51:00,279.71,transfer,Bank Transfer
632,3503,20:55:00,888.63,deposit,Cash Deposit
632,3504,21:00:00,385.46,payment,Online Transfer
632,3505,21:08:00,2005.86,deposit,Online Transfer
633,3506,21:14:00,29569.23,withdrawal,Cash Withdrawal
633,3507,21:16:00,46797.92,deposit,Cash Deposit
634,3508,21:26:00,2272.7,transfer,Bank Transfer
634,3509,21:30:00,33464.77,payment,Utility Bill
634,3510,21:32:00,1406.46,withdrawal,Cash Deposit
634,3511,21:38:00,757.8,withdrawal,Cash Withdrawal
634,3512,21:39:00,19904.01,withdrawal,Cash Deposit
635,3513,21:45:00,1395.77,payment,Utility Bill
635,3514,21:46:00,22686.61,deposit,Salary Deposit
636,3515,21:47:00,41460.47,withdrawal,ATM Withdrawal
636,3516,21:53:00,30240.29,transfer,Online Transfer
636,3517,21:54:00,4608.73,payment,Online Purchase
636,3518,22:01:00,26740.25,deposit,Salary Deposit
636,3519,22:11:00,17868.57,transfer,Bank Transfer
636,3520,22:12:00,150.37,withdrawal,ATM Withdrawal
636,3521,22:20:00,4252.19,transfer,Online Transfer
637,3522,22:29:00,4554.6,deposit,Cash Deposit
637,3523,22:30:00,3011.32,deposit,Salary Deposit
638,3524,22:32:00,4329.27,transfer,Bank Transfer
638,3525,22:35:00,31247.41,withdrawal,Cash Withdrawal
638,3526,22:45:00,16283.55,deposit,Check Deposit
638,3527,22:53:00,38198.57,deposit,Cash Deposit
638,3528,22:54:00,4315.57,transfer,Online Transfer
639,3529,22:56:00,2843.3,payment,Restaurant Bill
639,3530,23:04:00,3721.61,payment,Restaurant Bill
639,3531,23:13:00,1929.53,payment,Restaurant Bill
639,3532,23:22:00,7779.47,deposit,Online Transfer
639,3533,23:27:00,4959.27,transfer,Online Transfer
639,3534,23:35:00,5023.39,withdrawal,ATM Withdrawal
639,3535,23:41:00,5509.92,transfer,Online Transfer
640,3536,23:46:00,946.8,transfer,Bank Transfer
640,3537,23:51:00,470.74,transfer,Bank Transfer
640,3538,23:54:00,4364.98,payment,Restaurant Bill
640,3539,00:02:00,47877.79,transfer,Bank Transfer
640,3540,00:07:00,3524.96,transfer,Online Transfer
640,3541,00:08:00,3057.46,withdrawal,Cash Withdrawal
640,3542,00:17:00,1895.77,transfer,Online Transfer
640,3543,00:21:00,4388.8,deposit,Online Transfer
640,3544,00:28:00,35503.21,payment,Restaurant Bill
640,3545,00:33:00,4177.65,transfer,Online Transfer
641,3546,00:43:00,2428.53,withdrawal,ATM Withdrawal
642,3547,00:47:00,919.54,transfer,Bank Transfer
642,3548,00:48:00,45059.82,payment,Utility Bill
643,3549,00:51:00,3403.64,transfer,Online Transfer
643,3550,00:56:00,2025.79,withdrawal,ATM Withdrawal
644,3551,01:02:00,2389.51,transfer,Online Transfer
644,3552,01:07:00,1678.03,payment,Online Transfer
644,3553,01:12:00,26672.43,withdrawal,Cash Withdrawal
644,3554,01:17:00,44966.94,payment,Restaurant Bill
644,3555,01:22:00,3545.77,withdrawal,Cash Withdrawal
645,3556,01:29:00,2181.87,withdrawal,ATM Withdrawal
645,3557,01:32:00,3400.83,deposit,Online Transfer
645,3558,01:42:00,4858.87,withdrawal,ATM Withdrawal
645,3559,01:50:00,35653.98,transfer,Online Transfer
645,3560,01:57:00,15024.44,deposit,Cash Deposit
645,3561,01:58:00,3649.2,withdrawal,ATM Withdrawal
645,3562,02:03:00,12494.99,deposit,Check Deposit
645,3563,02:04:00,45776.18,transfer,Bank Transfer
645,3564,02:08:00,1530.87,payment,Online Transfer
646,3565,02:16:00,2551.5,withdrawal,Online Transfer
646,3566,02:26:00,1858.19,transfer,Bank Transfer
646,3567,02:34:00,46710.25,deposit,Online Transfer
646,3568,02:36:00,49240.56,payment,Utility Bill
646,3569,02:42:00,7510.97,transfer,Cash Deposit
647,3570,02:48:00,4497.09,withdrawal,ATM Withdrawal
647,3571,02:53:00,26129.79,transfer,Bank Transfer
647,3572,02:57:00,28376.04,withdrawal,Cash Withdrawal
647,3573,02:59:00,4726.47,transfer,Online Transfer
647,3574,03:00:00,298.0,deposit,Online Transfer
647,3575,03:05:00,4174.89,deposit,Online Transfer
647,3576,03:08:00,10219.93,payment,Cash Deposit
647,3577,03:16:00,12989.97,deposit,Salary Deposit
647,3578,03:23:00,2526.93,deposit,Online Transfer
647,3579,03:26:00,3061.14,transfer,Bank Transfer
648,3580,03:34:00,819.97,payment,Restaurant Bill
649,3581,03:35:00,3047.42,deposit,Online Transfer
649,3582,03:45:00,3179.83,transfer,Bank Transfer
649,3583,03:46:00,3430.93,transfer,Online Transfer
649,3584,03:54:00,15044.77,transfer,Online Transfer
650,3585,04:02:00,15410.71,transfer,Bank Transfer
650,3586,04:12:00,1958.14,transfer,Bank Transfer
650,3587,04:21:00,32714.67,deposit,Check Deposit
650,3588,04:25:00,2090.14,transfer,Online Transfer
650,3589,04:28:00,30203.99,deposit,Check Deposit
650,3590,04:36:00,841.93,deposit,Online Transfer
650,3591,04:42:00,48791.68,withdrawal,Cash Deposit
650,3592,04:52:00,1210.79,payment,Cash Deposit
650,3593,04:56:00,1269.46,payment,Cash Deposit
650,3594,05:06:00,3557.88,transfer,Bank Transfer
651,3595,05:13:00,813.35,withdrawal,Cash Withdrawal
651,3596,05:15:00,10672.02,transfer,Cash Deposit
651,3597,05:22:00,37919.41,deposit,Cash Deposit
651,3598,05:30:00,20044.42,withdrawal,Cash Withdrawal
652,3599,05:37:00,6581.76,payment,Online Purchase
653,3600,05:39:00,863.34,deposit,Cash Deposit
653,3601,05:46:00,28676.75,payment,Online Purchase
653,3602,05:48:00,2249.87,transfer,Bank Transfer
653,3603,05:57:00,4598.88,transfer,Bank Transfer
653,3604,05:58:00,35761.9,withdrawal,Cash Withdrawal
653,3605,06:04:00,29465.09,deposit,Cash Deposit
653,3606,06:14:00,4699.63,payment,Utility Bill
654,3607,06:23:00,1616.51,transfer,Online Transfer
654,3608,06:32:00,3363.27,transfer,Online Transfer
655,3609,06:38:00,26749.09,payment,Online Transfer
655,3610,06:45:00,4413.41,deposit,Cash Deposit
655,3611,06:47:00,3763.21,payment,Utility Bill
655,3612,06:56:00,28936.63,deposit,Salary Deposit
655,3613,07:05:00,2545.7,deposit,Check Deposit
655,3614,07:13:00,1095.97,transfer,Online Transfer
656,3615,07:16:00,328.41,transfer,Bank Transfer
656,3616,07:17:00,4967.0,withdrawal,Cash Withdrawal
656,3617,07:27:00,1446.03,transfer,Bank Transfer
656,3618,07:30:00,4404.14,payment,Online Purchase
656,3619,07:34:00,2434.52,payment,Online Purchase
656,3620,07:41:00,15208.4,withdrawal,Cash Deposit
657,3621,07:51:00,626.4,transfer,Online Transfer
657,3622,07:59:00,2700.05,payment,Restaurant Bill
657,3623,08:04:00,34815.24,deposit,Cash Deposit
657,3624,08:12:00,4528.61,deposit,Salary Deposit
657,3625,08:15:00,2872.34,payment,Utility Bill
657,3626,08:17:00,12940.37,withdrawal,Cash Withdrawal
657,3627,08:24:00,29015.62,payment,Online Transfer
658,3628,08:32:00,3333.15,transfer,Online Transfer
658,3629,08:39:00,3587.63,transfer,Bank Transfer
658,3630,08:41:00,38082.71,transfer,Online Transfer
658,3631,08:50:00,11699.22,deposit,Salary Deposit
658,3632,08:53:00,2223.83,withdrawal,Online Transfer
658,3633,08:57:00,31486.0,deposit,Salary Deposit
658,3634,09:02:00,39736.69,payment,Cash Deposit
658,3635,09:04:00,2741.2,deposit,Check Deposit
658,3636,09:12:00,32815.29,deposit,Cash Deposit
658,3637,09:19:00,4910.8,payment,Utility Bill
659,3638,09:20:00,49370.88,transfer,Cash Deposit
659,3639,09:26:00,2136.68,deposit,Cash Deposit
659,3640,09:32:00,4557.55,withdrawal,ATM Withdrawal
659,3641,09:42:00,17426.86,transfer,Online Transfer
659,3642,09:52:00,7272.57,deposit,Salary Deposit
659,3643,10:01:00,2073.68,transfer,Online Transfer
660,3644,10:11:00,1208.11,withdrawal,Cash Withdrawal
660,3645,10:15:00,2672.44,transfer,Cash Deposit
660,3646,10:23:00,14760.43,payment,Utility Bill
660,3647,10:29:00,4800.74,transfer,Bank Transfer
661,3648,10:36:00,1717.09,transfer,Bank Transfer
661,3649,10:43:00,27608.99,deposit,Online Transfer
661,3650,10:53:00,36297.86,withdrawal,Cash Withdrawal
661,3651,11:01:00,3076.58,transfer,Online Transfer
661,3652,11:06:00,46976.96,transfer,Bank Transfer
661,3653,11:12:00,4037.39,transfer,Bank Transfer
661,3654,11:21:00,3522.44,payment,Online Transfer
661,3655,11:26:00,13390.66,payment,Online Purchase
661,3656,11:36:00,4412.16,deposit,Cash Deposit
662,3657,11:38:00,49892.82,withdrawal,ATM Withdrawal
663,3658,11:45:00,27120.78,transfer,Cash Deposit
663,3659,11:51:00,25110.74,withdrawal,Cash Withdrawal
663,3660,11:54:00,3404.12,deposit,Cash Deposit
664,3661,11:55:00,1694.29,deposit,Online Transfer
664,3662,11:57:00,15391.48,deposit,Cash Deposit
664,3663,12:06:00,1053.43,transfer,Bank Transfer
664,3664,12:15:00,7019.33,payment,Cash Deposit
665,3665,12:20:00,302.1,deposit,Check Deposit
665,3666,12:26:00,27148.7,deposit,Cash Deposit
665,3667,12:31:00,3533.38,payment,Online Purchase
665,3668,12:38:00,2984.97,deposit,Salary Deposit
665,3669,12:43:00,715.16,deposit,Salary Deposit
665,3670,12:48:00,18188.63,deposit,Salary Deposit
665,3671,12:56:00,936.89,withdrawal,Cash Deposit
665,3672,12:58:00,3588.9,transfer,Online Transfer
665,3673,13:06:00,2837.62,deposit,Cash Deposit
665,3674,13:13:00,37726.22,deposit,Check Deposit
666,3675,13:20:00,2058.96,withdrawal,ATM Withdrawal
666,3676,13:24:00,1347.69,withdrawal,Cash Withdrawal
666,3677,13:31:00,737.81,payment,Online Purchase
667,3678,13:37:00,13930.46,payment,Online Transfer
667,3679,13:42:00,2267.74,withdrawal,Cash Withdrawal
667,3680,13:49:00,4189.19,transfer,Online Transfer
667,3681,13:53:00,15347.58,deposit,Check Deposit
667,3682,13:58:00,2112.98,transfer,Cash Deposit
667,3683,14:02:00,688.07,deposit,Cash Deposit
668,3684,14:03:00,23092.95,withdrawal,Cash Deposit
668,3685,14:12:00,23826.01,deposit,Cash Deposit
668,3686,14:15:00,3441.21,withdrawal,Online Transfer
669,3687,14:23:00,3683.3,withdrawal,ATM Withdrawal
669,3688,14:31:00,2491.92,payment,Online Purchase
669,3689,14:35:00,1664.69,transfer,Cash Deposit
669,3690,14:45:00,15268.39,deposit,Check Deposit
669,3691,14:53:00,33762.78,transfer,Bank Transfer
669,3692,15:02:00,1631.95,deposit,Cash Deposit
670,3693,15:07:00,3638.23,deposit,Cash Deposit
670,3694,15:15:00,1507.8,payment,Restaurant Bill
670,3695,15:22:00,42996.43,payment,Restaurant Bill
670,3696,15:25:00,21482.8,deposit,Online Transfer
670,3697,15:34:00,1941.79,transfer,Bank Transfer
670,3698,15:42:00,1312.41,withdrawal,ATM Withdrawal
670,3699,15:49:00,921.25,withdrawal,ATM Withdrawal
670,3700,15:58:00,34385.21,withdrawal,ATM Withdrawal
671,3701,16:04:00,28582.33,transfer,Bank Transfer
671,3702,16:09:00,922.01,transfer,Online Transfer
672,3703,16:19:00,24039.6,payment,Online Transfer
673,3704,16:25:00,8116.41,transfer,Bank Transfer
673,3705,16:31:00,13639.66,withdrawal,ATM Withdrawal
673,3706,16:41:00,856.5,withdrawal,ATM Withdrawal
673,3707,16:50:00,2303.45,withdrawal,Cash Withdrawal
673,3708,16:52:00,33216.67,payment,Restaurant Bill
673,3709,16:58:00,2037.84,payment,Utility Bill
673,3710,17:03:00,26648.69,payment,Utility Bill
674,3711,17:05:00,658.74,transfer,Online Transfer
675,3712,17:15:00,31344.22,deposit,Cash Deposit
675,3713,17:22:00,39801.18,withdrawal,Cash Withdrawal
675,3714,17:25:00,3269.39,withdrawal,Online Transfer
676,3715,17:35:00,5386.49,payment,Utility Bill
676,3716,17:43:00,4532.68,withdrawal,ATM Withdrawal
676,3717,17:48:00,3901.47,deposit,Cash Deposit
676,3718,17:57:00,460.23,withdrawal,Cash Withdrawal
676,3719,18:06:00,4799.51,withdrawal,ATM Withdrawal
676,3720,18:07:00,33376.08,payment,Utility Bill
676,3721,18:12:00,3955.91,deposit,Check Deposit
676,3722,18:18:00,43992.94,payment,Restaurant Bill
676,3723,18:27:00,4736.57,deposit,Cash Deposit
676,3724,18:31:00,2400.92,payment,Restaurant Bill
677,3725,18:37:00,39297.63,withdrawal,Cash Withdrawal
677,3726,18:47:00,43907.83,withdrawal,Cash Withdrawal
678,3727,18:57:00,30557.6,withdrawal,Cash Deposit
678,3728,18:59:00,1800.39,withdrawal,ATM Withdrawal
678,3729,19:07:00,3455.97,payment,Restaurant Bill
678,3730,19:10:00,3283.63,deposit,Cash Deposit
678,3731,19:19:00,3209.6,withdrawal,ATM Withdrawal
678,3732,19:26:00,24458.17,deposit,Salary Deposit
679,3733,19:36:00,530.95,transfer,Bank Transfer
679,3734,19:37:00,24712.92,transfer,Online Transfer
679,3735,19:43:00,37779.3,withdrawal,Cash Withdrawal
679,3736,19:49:00,493.07,transfer,Bank Transfer
679,3737,19:55:00,4155.18,payment,Online Purchase
679,3738,19:56:00,2391.45,withdrawal,Cash Deposit
679,3739,19:59:00,1578.96,deposit,Cash Deposit
679,3740,20:02:00,40444.16,deposit,Check Deposit
679,3741,20:09:00,2224.73,withdrawal,Cash Withdrawal
680,3742,20:12:00,4087.57,deposit,Cash Deposit
680,3743,20:16:00,22273.57,deposit,Check Deposit
681,3744,20:25:00,2942.9,deposit,Salary Deposit
681,3745,20:29:00,42122.6,deposit,Check Deposit
681,3746,20:34:00,4061.94,deposit,Cash Deposit
682,3747,20:41:00,31964.3,withdrawal,Online Transfer
683,3748,20:49:00,37000.99,withdrawal,Online Transfer
683,3749,20:58:00,5198.67,deposit,Cash Deposit
683,3750,21:00:00,22753.22,deposit,Cash Deposit
683,3751,21:10:00,20491.2,withdrawal,Cash Withdrawal
683,3752,21:19:00,33240.26,withdrawal,Online Transfer
684,3753,21:27:00,4801.32,withdrawal,Cash Withdrawal
684,3754,21:35:00,16721.14,deposit,Check Deposit
684,3755,21:41:00,1185.15,transfer,Bank Transfer
685,3756,21:47:00,40165.94,transfer,Online Transfer
685,3757,21:52:00,49741.52,withdrawal,ATM Withdrawal
685,3758,21:58:00,667.36,withdrawal,Online Transfer
685,3759,22:08:00,8071.95,payment,Cash Deposit
685,3760,22:11:00,1110.28,withdrawal,Cash Withdrawal
685,3761,22:15:00,4593.63,transfer,Online Transfer
685,3762,22:18:00,6669.66,withdrawal,ATM Withdrawal
686,3763,22:23:00,26356.37,transfer,Bank Transfer
686,3764,22:26:00,39531.08,payment,Online Transfer
686,3765,22:34:00,38126.19,payment,Cash Deposit
687,3766,22:41:00,4451.23,transfer,Online Transfer
688,3767,22:42:00,1385.96,transfer,Bank Transfer
688,3768,22:51:00,11001.27,withdrawal,ATM Withdrawal
689,3769,22:53:00,40335.33,payment,Utility Bill
689,3770,23:00:00,1040.76,transfer,Bank Transfer
689,3771,23:08:00,3395.6,payment,Utility Bill
690,3772,23:18:00,15816.18,deposit,Check Deposit
690,3773,23:19:00,1473.87,deposit,Cash Deposit
690,3774,23:25:00,2580.55,payment,Online Purchase
690,3775,23:35:00,2109.13,deposit,Online Transfer
690,3776,23:42:00,3146.09,withdrawal,ATM Withdrawal
691,3777,23:52:00,1101.49,withdrawal,ATM Withdrawal
691,3778,23:54:00,4855.91,transfer,Online Transfer
691,3779,23:57:00,3351.58,transfer,Online Transfer
691,3780,23:58:00,4003.86,payment,Cash Deposit
691,3781,00:04:00,516.42,payment,Online Purchase
692,3782,00:14:00,49494.83,withdrawal,Cash Withdrawal
692,3783,00:16:00,2849.75,transfer,Online Transfer
692,3784,00:19:00,4525.71,deposit,Salary Deposit
692,3785,00:21:00,2094.58,deposit,Salary Deposit
692,3786,00:28:00,23712.01,withdrawal,ATM Withdrawal
692,3787,00:32:00,12840.14,withdrawal,ATM Withdrawal
692,3788,00:41:00,4905.73,transfer,Cash Deposit
692,3789,00:44:00,252.37,withdrawal,Cash Withdrawal
692,3790,00:46:00,32720.85,transfer,Bank Transfer
693,3791,00:51:00,28585.29,deposit,Check Deposit
693,3792,01:00:00,40409.8,transfer,Bank Transfer
693,3793,01:03:00,1790.75,deposit,Salary Deposit
693,3794,01:07:00,46874.85,withdrawal,Cash Deposit
693,3795,01:09:00,31439.72,payment,Online Purchase
693,3796,01:10:00,2246.02,payment,Online Purchase
693,3797,01:20:00,1835.77,payment,Cash Deposit
693,3798,01:26:00,988.55,withdrawal,Cash Deposit
693,3799,01:34:00,6575.38,deposit,Cash Deposit
694,3800,01:37:00,24369.16,transfer,Online Transfer
694,3801,01:46:00,24207.01,transfer,Online Transfer
694,3802,01:52:00,309.49,deposit,Check Deposit
695,3803,02:02:00,1650.12,withdrawal,ATM Withdrawal
695,3804,02:06:00,3372.08,withdrawal,ATM Withdrawal
695,3805,02:11:00,1871.8,payment,Utility Bill
695,3806,02:12:00,49150.64,payment,Utility Bill
695,3807,02:20:00,27896.94,transfer,Online Transfer
695,3808,02:30:00,23247.75,payment,Restaurant Bill
695,3809,02:37:00,9080.53,transfer,Bank Transfer
695,3810,02:45:00,46285.3,transfer,Bank Transfer
695,3811,02:53:00,1879.52,payment,Online Purchase
696,3812,03:03:00,16777.34,payment,Online Transfer
696,3813,03:04:00,2104.95,withdrawal,ATM Withdrawal
696,3814,03:10:00,13665.51,deposit,Salary Deposit
696,3815,03:12:00,42025.27,payment,Online Purchase
696,3816,03:14:00,28741.6,deposit,Cash Deposit
696,3817,03:18:00,25945.76,transfer,Bank Transfer
697,3818,03:28:00,20201.01,payment,Online Transfer
698,3819,03:34:00,4726.5,deposit,Check Deposit
698,3820,03:38:00,4544.57,payment,Restaurant Bill
698,3821,03:48:00,26708.01,deposit,Cash Deposit
698,3822,03:54:00,20037.1,payment,Cash Deposit
698,3823,03:57:00,3884.73,withdrawal,ATM Withdrawal
698,3824,04:00:00,49689.68,withdrawal,Cash Withdrawal
699,3825,04:02:00,19848.85,withdrawal,Cash Withdrawal
699,3826,04:03:00,13415.79,payment,Online Transfer
699,3827,04:08:00,31070.3,deposit,Check Deposit
699,3828,04:10:00,21121.92,deposit,Check Deposit
699,3829,04:13:00,15791.17,withdrawal,Cash Withdrawal
699,3830,04:23:00,18128.31,payment,Online Purchase
700,3831,04:31:00,503.0,withdrawal,ATM Withdrawal
700,3832,04:32:00,3411.66,transfer,Bank Transfer
700,3833,04:41:00,4625.05,deposit,Online Transfer
700,3834,04:51:00,27612.59,deposit,Salary Deposit
700,3835,04:55:00,298.85,transfer,Cash Deposit
700,3836,04:56:00,1318.61,withdrawal,ATM Withdrawal
700,3837,05:02:00,38945.23,deposit,Check Deposit
700,3838,05:11:00,5073.44,withdrawal,Cash Withdrawal
700,3839,05:14:00,46767.18,withdrawal,Cash Withdrawal
701,3840,05:21:00,356.03,deposit,Salary Deposit
