customer_id,transaction_id,transaction_time,transaction_amount,transaction_type,transaction_description
628,3472,18:13:00,24776.37,deposit,Salary Deposit
732,4038,23:51:00,25707.49,payment,Restaurant Bill
350,1916,18:57:00,23211.58,transfer,Online Transfer
112,613,18:01:00,6852.67,payment,Utility Bill
532,2922,15:02:00,26489.85,withdrawal,Cash Withdrawal
416,2268,03:19:00,1344.6,deposit,Check Deposit
462,2534,02:49:00,23598.15,deposit,Salary Deposit
8,40,13:03:00,4804.5,transfer,Cash Deposit
346,1899,17:28:00,2578.13,withdrawal,Online Transaction
300,1650,17:43:00,4536.41,transfer,Cash Deposit
961,5304,20:07:00,2387.74,withdrawal,Cash Withdrawal
49,259,09:27:00,22866.35,payment,Restaurant Bill
743,4090,04:48:00,20748.48,deposit,Cash Deposit
155,848,17:03:00,1082.32,deposit,Salary Deposit
729,4017,22:05:00,4979.84,payment,Utility Bill
851,4695,13:01:00,9612.69,transfer,Bank Transfer
562,3122,10:22:00,33667.56,payment,Restaurant Bill
227,1234,04:02:00,2483.77,withdrawal,ATM Withdrawal
203,1128,18:30:00,5939.61,withdrawal,ATM Withdrawal
701,3843,05:44:00,117.03,withdrawal,Cash Withdrawal
359,1968,23:47:00,422.93,withdrawal,Cash Withdrawal
103,559,13:11:00,20698.8,payment,Restaurant Bill
165,905,22:24:00,46129.64,withdrawal,Cash Deposit
478,2615,10:11:00,16940.63,deposit,Salary Deposit
88,485,06:43:00,49081.45,payment,Restaurant Bill
405,2212,22:39:00,17253.07,withdrawal,Cash Withdrawal
243,1321,12:00:00,876.5,deposit,Check Deposit
520,2859,09:22:00,19332.66,payment,Restaurant Bill
465,2556,04:55:00,4780.48,withdrawal,ATM Withdrawal
3,8,09:43:00,2814.1,payment,Online Transfer
422,2316,08:12:00,630.78,deposit,Cash Deposit
850,4689,12:32:00,771.49,deposit,Salary Deposit
786,4314,02:22:00,23169.33,payment,Restaurant Bill
706,3883,09:19:00,985.95,withdrawal,Cash Withdrawal
265,1451,00:45:00,158.25,payment,Restaurant Bill
219,1202,00:50:00,4002.98,withdrawal,Cash Deposit
443,2427,17:47:00,46482.41,payment,Utility Bill
484,2649,13:02:00,1101.87,withdrawal,ATM Withdrawal
330,1815,08:59:00,1343.8,withdrawal,ATM Withdrawal
139,774,10:33:00,32753.94,deposit,Cash Deposit
416,2275,04:09:00,4148.55,deposit,Salary Deposit
183,1012,08:27:00,17491.5,deposit,Cash Deposit
616,3425,13:51:00,4922.79,transfer,Online Transfer
539,2973,19:52:00,3737.76,payment,Utility Bill
363,1992,02:08:00,241.67,deposit,Cash Deposit
233,1278,08:27:00,36318.2,transfer,Cash Deposit
324,1784,06:27:00,30514.75,transfer,Bank Transfer
692,3782,00:14:00,49494.83,withdrawal,Cash Withdrawal
82,447,03:00:00,42767.59,withdrawal,Cash Deposit
160,881,20:04:00,27056.3,withdrawal,Cash Deposit
929,5155,06:21:00,4202.98,deposit,Online Transfer
141,782,11:20:00,48249.75,payment,Cash Deposit
485,2652,13:18:00,22833.52,withdrawal,Cash Withdrawal
974,5371,02:37:00,1115.3,withdrawal,ATM Withdrawal
318,1750,03:00:00,45935.73,deposit,Check Deposit
387,2127,14:37:00,42285.22,deposit,Check Deposit
567,3154,12:54:00,34694.73,payment,Online Purchase
443,2424,17:22:00,27078.9,withdrawal,Online Transaction
979,5396,04:48:00,20122.57,deposit,Cash Deposit
864,4773,20:25:00,1578.72,payment,Cash Deposit
160,884,20:25:00,3298.09,transfer,Cash Deposit
524,2883,11:41:00,461.39,payment,Online Purchase
195,1092,15:13:00,25798.65,payment,Utility Bill
714,3922,12:38:00,7298.76,withdrawal,Online Transaction
647,3571,02:53:00,26129.79,transfer,Bank Transfer
97,532,10:34:00,1141.98,payment,Online Transfer
557,3081,06:44:00,39400.65,payment,Online Purchase
445,2439,18:49:00,40957.82,payment,Restaurant Bill
810,4487,18:45:00,24537.13,withdrawal,Cash Deposit
921,5106,02:21:00,14099.71,withdrawal,ATM Withdrawal
938,5203,11:23:00,47020.1,withdrawal,Cash Deposit
872,4827,00:54:00,3463.06,payment,Restaurant Bill
418,2291,05:43:00,33763.82,deposit,Online Transfer
313,1728,00:53:00,1024.31,transfer,Online Transfer
111,611,17:53:00,4598.14,withdrawal,Cash Deposit
104,571,14:25:00,31254.72,transfer,Online Transfer
582,3241,21:22:00,24081.77,deposit,Online Transfer
834,4610,05:25:00,2373.08,payment,Online Transfer
64,344,17:41:00,49403.0,withdrawal,ATM Withdrawal
661,3653,11:12:00,4037.39,transfer,Bank Transfer
869,4802,22:50:00,49291.87,withdrawal,Cash Withdrawal
80,435,02:08:00,25685.28,payment,Restaurant Bill
348,1904,17:49:00,13934.0,deposit,Check Deposit
19,98,18:51:00,38441.8,withdrawal,ATM Withdrawal
527,2900,13:19:00,2519.61,withdrawal,Cash Deposit
378,2070,09:29:00,29478.17,payment,Online Purchase
280,1538,08:18:00,16702.75,deposit,Cash Deposit
500,2742,21:57:00,33821.81,withdrawal,Cash Deposit
798,4404,11:06:00,2121.15,payment,Online Transfer
559,3104,08:43:00,24520.26,payment,Online Purchase
277,1518,06:34:00,650.19,deposit,Online Transfer
174,966,04:17:00,2770.55,transfer,Online Transfer
878,4873,05:24:00,2293.2,transfer,Online Transfer
96,529,10:18:00,34929.91,transfer,Online Transfer
34,177,01:56:00,26532.33,withdrawal,Cash Deposit
450,2471,21:46:00,2052.47,payment,Online Purchase
759,4173,12:39:00,391.69,payment,Restaurant Bill
557,3086,07:03:00,1396.85,transfer,Bank Transfer
859,4744,17:48:00,20363.06,withdrawal,Cash Withdrawal
105,573,14:39:00,12571.62,transfer,Online Transfer
596,3318,03:24:00,1790.91,transfer,Cash Deposit
107,593,16:18:00,3184.5,transfer,Bank Transfer
831,4592,03:52:00,7173.5,withdrawal,Online Transaction
998,5523,16:49:00,28602.21,transfer,Online Transfer
436,2375,13:37:00,39208.22,transfer,Online Transfer
936,5189,09:51:00,10576.6,deposit,Online Transfer
715,3930,13:29:00,2189.23,transfer,Bank Transfer
571,3183,15:47:00,2789.49,withdrawal,Cash Deposit
405,2209,22:26:00,46721.16,deposit,Cash Deposit
561,3115,09:47:00,921.74,payment,Restaurant Bill
454,2493,23:44:00,4012.15,payment,Online Purchase
601,3350,06:15:00,1580.3,payment,Restaurant Bill
71,384,21:11:00,171.69,deposit,Salary Deposit
156,853,17:32:00,6870.55,deposit,Cash Deposit
342,1881,15:22:00,29255.16,transfer,Bank Transfer
70,371,20:08:00,45763.57,withdrawal,Online Transaction
525,2886,12:00:00,20511.96,transfer,Online Transfer
758,4169,12:15:00,22369.63,deposit,Online Transfer
865,4775,20:37:00,3063.33,withdrawal,Cash Withdrawal
199,1106,16:24:00,35221.27,payment,Restaurant Bill
866,4784,21:21:00,585.07,payment,Online Transfer
433,2362,12:35:00,48911.51,transfer,Online Transfer
805,4449,15:17:00,4094.24,transfer,Cash Deposit
247,1337,13:40:00,33245.17,withdrawal,ATM Withdrawal
400,2190,20:39:00,496.82,payment,Online Transfer
915,5078,23:53:00,48119.57,deposit,Check Deposit
807,4468,16:58:00,3743.26,withdrawal,Cash Withdrawal
512,2820,05:37:00,31750.92,payment,Cash Deposit
734,4049,00:42:00,1827.13,deposit,Cash Deposit
645,3560,01:57:00,15024.44,deposit,Cash Deposit
971,5358,01:30:00,2646.16,deposit,Salary Deposit
212,1172,22:20:00,507.5,deposit,Check Deposit
910,5043,20:30:00,40119.08,withdrawal,Online Transaction
588,3272,23:47:00,3433.46,deposit,Cash Deposit
260,1423,22:14:00,4633.93,deposit,Online Transfer
491,2687,16:33:00,978.71,transfer,Bank Transfer
676,3719,18:06:00,4799.51,withdrawal,ATM Withdrawal
577,3214,18:37:00,3164.55,withdrawal,Cash Withdrawal
831,4591,03:44:00,22105.01,transfer,Online Transfer
269,1465,02:12:00,3490.98,transfer,Bank Transfer
159,875,19:32:00,2889.3,payment,Online Purchase
420,2298,06:02:00,23260.45,transfer,Cash Deposit
484,2644,12:50:00,30337.46,transfer,Bank Transfer
515,2828,06:30:00,29839.64,withdrawal,ATM Withdrawal
868,4794,22:20:00,892.09,deposit,Cash Deposit
230,1252,06:04:00,38734.94,transfer,Cash Deposit
715,3933,13:49:00,2455.82,transfer,Cash Deposit
153,841,16:30:00,3899.37,deposit,Online Transfer
852,4705,14:06:00,18086.89,payment,Utility Bill
106,582,15:25:00,3896.52,withdrawal,ATM Withdrawal
40,205,04:28:00,30122.26,transfer,Online Transfer
298,1642,16:57:00,3589.03,deposit,Online Transfer
367,2015,04:09:00,3348.67,payment,Utility Bill
165,906,22:30:00,12119.43,deposit,Online Transfer
115,632,19:55:00,19724.06,withdrawal,Online Transaction
687,3766,22:41:00,4451.23,transfer,Online Transfer
361,1975,00:28:00,1150.11,transfer,Cash Deposit
31,163,00:22:00,35581.24,payment,Restaurant Bill
704,3862,07:18:00,4268.67,deposit,Salary Deposit
629,3482,19:04:00,982.76,withdrawal,Cash Withdrawal
899,4973,14:35:00,2161.24,transfer,Cash Deposit
545,3013,23:45:00,305.85,withdrawal,Cash Withdrawal
113,618,18:35:00,35065.86,payment,Online Transfer
159,876,19:38:00,42556.06,deposit,Check Deposit
262,1432,23:02:00,40978.98,withdrawal,ATM Withdrawal
653,3604,05:58:00,35761.9,withdrawal,Cash Withdrawal
101,548,12:01:00,34511.52,withdrawal,ATM Withdrawal
736,4059,01:46:00,340.88,withdrawal,Cash Withdrawal
907,5029,19:22:00,21503.89,transfer,Online Transfer
843,4662,09:57:00,1173.14,payment,Online Purchase
528,2901,13:21:00,33614.57,payment,Utility Bill
658,3632,08:53:00,2223.83,withdrawal,Online Transaction
553,3054,03:55:00,39506.3,withdrawal,Online Transaction
815,4513,21:13:00,750.61,transfer,Bank Transfer
338,1862,13:35:00,17066.81,withdrawal,Cash Withdrawal
486,2660,14:09:00,26216.47,deposit,Online Transfer
116,641,21:01:00,44183.3,deposit,Salary Deposit
658,3636,09:12:00,32815.29,deposit,Cash Deposit
979,5401,05:09:00,2371.78,deposit,Salary Deposit
115,638,20:36:00,4630.3,payment,Online Purchase
817,4521,21:45:00,2145.45,payment,Restaurant Bill
757,4158,11:12:00,37587.42,payment,Cash Deposit
421,2309,07:20:00,14657.45,payment,Utility Bill
658,3635,09:04:00,2741.2,deposit,Check Deposit
382,2097,12:03:00,2481.28,withdrawal,ATM Withdrawal
545,3012,23:41:00,645.81,deposit,Salary Deposit
971,5359,01:36:00,4994.68,withdrawal,Cash Withdrawal
252,1373,17:38:00,1768.74,transfer,Bank Transfer
884,4907,08:13:00,16397.37,payment,Restaurant Bill
167,922,00:15:00,3924.99,deposit,Cash Deposit
101,547,11:56:00,22056.38,payment,Online Transfer
265,1450,00:38:00,2569.72,withdrawal,ATM Withdrawal
510,2805,04:37:00,44959.2,withdrawal,Cash Deposit
478,2611,09:50:00,2049.34,payment,Restaurant Bill
348,1901,17:32:00,47822.25,withdrawal,ATM Withdrawal
503,2758,23:38:00,1600.43,transfer,Online Transfer
370,2029,05:14:00,3866.59,withdrawal,ATM Withdrawal
421,2302,06:34:00,9984.89,payment,Online Purchase
343,1886,15:59:00,2298.58,deposit,Check Deposit
298,1643,17:05:00,22368.88,withdrawal,Cash Withdrawal
175,973,05:01:00,15916.97,transfer,Bank Transfer
962,5315,21:15:00,27521.91,payment,Online Transfer
382,2098,12:09:00,13536.38,withdrawal,Cash Withdrawal
870,4812,23:47:00,42351.52,withdrawal,Online Transaction
800,4421,12:29:00,15203.66,payment,Utility Bill
899,4972,14:25:00,36689.41,transfer,Online Transfer
994,5490,13:55:00,4065.13,payment,Restaurant Bill
152,837,16:06:00,1959.15,payment,Online Purchase
110,602,17:04:00,27860.34,payment,Utility Bill
399,2185,20:23:00,24206.52,payment,Online Purchase
797,4401,10:47:00,2744.27,payment,Utility Bill
546,3015,23:52:00,38505.03,withdrawal,Online Transaction
862,4756,18:56:00,14943.95,withdrawal,Online Transaction
286,1583,11:40:00,4355.6,deposit,Salary Deposit
853,4711,14:44:00,4871.67,deposit,Salary Deposit
556,3075,06:15:00,22562.99,payment,Online Purchase
820,4528,22:31:00,46907.93,deposit,Check Deposit
192,1071,13:20:00,49128.19,payment,Utility Bill
321,1776,05:43:00,20632.93,transfer,Online Transfer
962,5314,21:09:00,38410.35,transfer,Bank Transfer
233,1284,09:03:00,21094.61,payment,Utility Bill
698,3822,03:54:00,20037.1,payment,Cash Deposit
723,3986,19:07:00,3034.72,deposit,Cash Deposit
950,5256,15:51:00,49203.0,payment,Online Transfer
334,1837,10:56:00,11878.21,deposit,Cash Deposit
848,4685,11:57:00,1162.96,transfer,Online Transfer
184,1020,09:05:00,28032.85,transfer,Bank Transfer
710,3905,11:11:00,3232.65,deposit,Cash Deposit
244,1327,12:41:00,43518.91,payment,Utility Bill
520,2860,09:25:00,4873.74,withdrawal,Cash Withdrawal
86,476,05:46:00,37770.96,withdrawal,ATM Withdrawal
511,2811,04:57:00,1736.18,withdrawal,ATM Withdrawal
755,4149,10:12:00,24751.7,payment,Online Purchase
300,1652,17:55:00,31875.89,withdrawal,Cash Deposit
926,5137,05:02:00,47893.92,payment,Online Purchase
855,4731,16:29:00,3222.93,payment,Restaurant Bill
460,2529,02:37:00,19195.11,withdrawal,ATM Withdrawal
569,3167,14:17:00,4292.38,deposit,Salary Deposit
545,3009,23:23:00,3553.16,deposit,Salary Deposit
564,3136,11:46:00,49706.6,payment,Online Transfer
252,1374,17:47:00,29271.29,transfer,Bank Transfer
133,740,06:37:00,18409.28,payment,Cash Deposit
776,4255,20:33:00,13683.4,withdrawal,Cash Deposit
537,2963,18:52:00,3940.06,deposit,Salary Deposit
158,868,18:53:00,30215.84,transfer,Online Transfer
205,1141,19:53:00,39003.51,withdrawal,Cash Withdrawal
179,998,07:04:00,16287.05,deposit,Cash Deposit
247,1338,13:48:00,49115.46,payment,Online Purchase
99,542,11:38:00,39282.88,withdrawal,Cash Deposit
196,1100,15:50:00,6091.91,withdrawal,ATM Withdrawal
203,1133,18:58:00,988.51,payment,Online Transfer
972,5362,01:56:00,4737.38,deposit,Cash Deposit
592,3300,02:03:00,47110.0,withdrawal,Online Transaction
414,2259,02:40:00,48373.83,transfer,Bank Transfer
880,4881,06:00:00,34154.4,transfer,Bank Transfer
11,60,15:13:00,41244.45,withdrawal,ATM Withdrawal
633,3506,21:14:00,29569.23,withdrawal,Cash Withdrawal
353,1939,20:47:00,10059.58,payment,Cash Deposit
564,3129,11:08:00,1887.18,withdrawal,ATM Withdrawal
990,5457,10:37:00,46244.44,withdrawal,Cash Deposit
829,4587,03:27:00,2340.06,withdrawal,Cash Deposit
511,2814,05:17:00,1821.59,deposit,Check Deposit
974,5365,02:10:00,44946.68,withdrawal,Online Transaction
193,1079,13:55:00,3490.62,withdrawal,ATM Withdrawal
760,4183,13:35:00,2081.9,payment,Online Transfer
642,3548,00:48:00,45059.82,payment,Utility Bill
695,3806,02:12:00,49150.64,payment,Utility Bill
852,4709,14:30:00,35046.72,payment,Restaurant Bill
482,2631,11:39:00,3717.97,deposit,Online Transfer
649,3584,03:54:00,15044.77,transfer,Online Transfer
171,941,01:44:00,3939.2,deposit,Online Transfer
193,1081,14:11:00,4361.01,deposit,Online Transfer
37,188,02:55:00,40789.68,payment,Cash Deposit
574,3195,17:00:00,27129.59,transfer,Bank Transfer
379,2086,10:59:00,2477.88,deposit,Check Deposit
413,2250,01:49:00,31207.33,withdrawal,Cash Withdrawal
569,3164,13:55:00,3745.24,payment,Restaurant Bill
980,5407,05:50:00,4549.96,withdrawal,ATM Withdrawal
370,2024,04:53:00,40647.49,payment,Utility Bill
586,3258,22:49:00,16512.46,deposit,Check Deposit
274,1493,04:42:00,31420.66,deposit,Salary Deposit
775,4249,19:57:00,20427.51,deposit,Online Transfer
43,227,06:18:00,15287.84,payment,Cash Deposit
730,4020,22:10:00,4704.32,deposit,Salary Deposit
472,2584,07:20:00,34408.61,deposit,Cash Deposit
352,1930,20:05:00,4949.81,payment,Online Purchase
676,3721,18:12:00,3955.91,deposit,Check Deposit
896,4967,14:01:00,4919.15,withdrawal,Cash Deposit
257,1405,20:23:00,45206.34,transfer,Online Transfer
398,2180,19:51:00,40467.41,payment,Online Transfer
126,698,02:44:00,4860.34,transfer,Cash Deposit
202,1125,18:08:00,41020.66,transfer,Bank Transfer
610,3400,11:15:00,4867.94,transfer,Online Transfer
643,3549,00:51:00,3403.64,transfer,Online Transfer
322,1779,05:57:00,1412.97,deposit,Salary Deposit
483,2635,11:51:00,11628.89,transfer,Online Transfer
967,5340,23:35:00,14377.38,transfer,Bank Transfer
186,1038,10:47:00,6534.45,payment,Online Purchase
834,4611,05:28:00,4938.28,payment,Restaurant Bill
414,2257,02:36:00,34000.68,deposit,Cash Deposit
991,5462,11:05:00,21026.92,transfer,Online Transfer
59,314,15:05:00,2223.81,transfer,Bank Transfer
484,2650,13:03:00,1029.39,withdrawal,Cash Withdrawal
417,2282,04:49:00,1529.38,deposit,Salary Deposit
569,3169,14:28:00,2127.5,payment,Online Purchase
464,2548,04:16:00,827.4,deposit,Cash Deposit
259,1417,21:37:00,576.79,deposit,Check Deposit
186,1037,10:44:00,3749.58,deposit,Salary Deposit
393,2160,17:51:00,26129.22,transfer,Bank Transfer
834,4613,05:35:00,42405.59,transfer,Online Transfer
318,1755,03:26:00,16250.4,payment,Restaurant Bill
693,3791,00:51:00,28585.29,deposit,Check Deposit
821,4537,23:22:00,15201.99,transfer,Bank Transfer
588,3278,00:25:00,2239.8,payment,Cash Deposit
458,2521,01:51:00,5850.42,transfer,Online Transfer
710,3907,11:22:00,4101.6,payment,Utility Bill
739,4072,02:56:00,10837.94,transfer,Online Transfer
864,4769,20:02:00,22561.79,payment,Online Transfer
275,1507,05:41:00,2063.08,deposit,Cash Deposit
351,1924,19:42:00,2661.29,transfer,Bank Transfer
82,449,03:08:00,590.55,transfer,Cash Deposit
871,4816,00:04:00,497.69,withdrawal,ATM Withdrawal
794,4379,08:23:00,4556.9,withdrawal,Cash Withdrawal
994,5492,14:07:00,7769.21,payment,Restaurant Bill
561,3114,09:39:00,27574.83,withdrawal,Cash Deposit
68,362,19:20:00,4273.59,withdrawal,Cash Withdrawal
398,2184,20:14:00,41323.04,deposit,Check Deposit
204,1135,19:13:00,2782.33,withdrawal,Online Transaction
799,4412,11:44:00,875.15,deposit,Salary Deposit
392,2156,17:36:00,48448.46,deposit,Online Transfer
333,1831,10:30:00,14739.62,transfer,Cash Deposit
190,1054,12:02:00,12492.66,deposit,Salary Deposit
448,2461,20:59:00,21769.13,deposit,Online Transfer
5,23,11:20:00,475.47,transfer,Bank Transfer
377,2067,09:03:00,7807.36,deposit,Online Transfer
301,1654,18:06:00,670.02,deposit,Online Transfer
565,3140,12:00:00,4472.35,payment,Utility Bill
711,3911,11:43:00,39326.53,deposit,Salary Deposit
500,2744,22:12:00,4390.16,withdrawal,ATM Withdrawal
771,4237,18:44:00,3762.58,withdrawal,Cash Deposit
811,4498,19:36:00,4451.49,withdrawal,Cash Withdrawal
450,2469,21:38:00,976.99,payment,Online Transfer
424,2326,09:19:00,4581.22,withdrawal,ATM Withdrawal
84,461,04:19:00,44782.12,transfer,Cash Deposit
192,1068,13:10:00,4054.53,transfer,Online Transfer
18,88,18:07:00,20103.51,payment,Utility Bill
262,1431,23:00:00,36442.25,payment,Online Purchase
577,3210,18:19:00,914.62,payment,Restaurant Bill
55,283,11:59:00,3654.74,payment,Restaurant Bill
452,2484,22:53:00,3545.82,withdrawal,Online Transaction
84,463,04:34:00,448.18,transfer,Cash Deposit
41,213,05:07:00,39031.08,withdrawal,ATM Withdrawal
473,2589,07:40:00,1089.05,withdrawal,Cash Withdrawal
548,3034,01:49:00,30277.61,deposit,Check Deposit
530,2908,13:53:00,24814.15,deposit,Cash Deposit
472,2582,07:13:00,2639.06,transfer,Bank Transfer
251,1369,17:09:00,31386.72,payment,Cash Deposit
45,235,07:14:00,1141.5,deposit,Cash Deposit
603,3367,07:43:00,36854.12,transfer,Bank Transfer
110,598,16:46:00,47035.78,payment,Restaurant Bill
882,4890,06:49:00,48062.94,transfer,Bank Transfer
413,2251,01:59:00,984.26,deposit,Cash Deposit
811,4495,19:25:00,8338.1,transfer,Online Transfer
417,2284,04:58:00,2659.94,deposit,Salary Deposit
120,663,23:17:00,323.91,withdrawal,Cash Withdrawal
993,5486,13:27:00,34056.71,transfer,Bank Transfer
418,2286,05:05:00,461.58,payment,Cash Deposit
941,5216,12:33:00,4113.46,deposit,Cash Deposit
707,3889,09:45:00,43447.29,transfer,Online Transfer
766,4214,16:38:00,34871.25,withdrawal,ATM Withdrawal
873,4837,01:47:00,3909.62,payment,Utility Bill
542,2991,21:30:00,2115.53,payment,Utility Bill
886,4922,09:47:00,15569.03,deposit,Check Deposit
139,780,11:07:00,11612.49,withdrawal,Cash Withdrawal
464,2545,03:57:00,4813.56,transfer,Online Transfer
747,4110,06:41:00,49032.86,withdrawal,Cash Deposit
869,4803,22:56:00,6163.08,deposit,Check Deposit
997,5506,15:18:00,46728.66,withdrawal,Cash Deposit
788,4333,03:56:00,8385.28,transfer,Online Transfer
990,5451,10:03:00,26810.85,withdrawal,ATM Withdrawal
967,5344,23:57:00,1296.89,transfer,Bank Transfer
125,686,01:39:00,4399.4,transfer,Online Transfer
704,3859,06:59:00,382.39,withdrawal,ATM Withdrawal
600,3340,05:11:00,3336.9,payment,Cash Deposit
805,4448,15:08:00,44393.0,transfer,Online Transfer
516,2838,07:32:00,2036.21,transfer,Bank Transfer
394,2172,19:07:00,246.16,withdrawal,Cash Deposit
581,3236,20:52:00,34624.21,payment,Online Transfer
336,1851,12:27:00,3610.41,withdrawal,Cash Withdrawal
89,488,07:06:00,28768.14,payment,Restaurant Bill
309,1689,21:33:00,1080.45,withdrawal,Cash Deposit
409,2231,00:11:00,587.81,payment,Online Transfer
763,4196,14:55:00,44502.59,payment,Online Purchase
423,2321,08:47:00,15658.65,payment,Cash Deposit
141,783,11:24:00,18644.75,transfer,Online Transfer
95,522,09:54:00,10536.21,transfer,Online Transfer
95,523,09:58:00,753.0,withdrawal,Cash Deposit
948,5242,14:45:00,952.32,payment,Cash Deposit
535,2940,16:55:00,5357.8,deposit,Cash Deposit
921,5109,02:40:00,1035.74,payment,Cash Deposit
440,2399,15:24:00,4813.69,deposit,Check Deposit
405,2208,22:16:00,47628.11,transfer,Online Transfer
758,4170,12:16:00,3702.7,payment,Utility Bill
140,781,11:13:00,35927.33,transfer,Online Transfer
